"codmunres","municipio","uf","regiao","ano","nascidos","obitos_mat_totais","obitos_mat_diretos","obitos_mat_aborto","obitos_mat_hipertensao","obitos_mat_hemorragia","obitos_mat_infec_puerperal"
"317190","Virgolândia","MG","Sudeste",2018,60,1,0,0,0,0,0
"317190","Virgolândia","MG","Sudeste",2019,43,0,0,0,0,0,0
"317190","Virgolândia","MG","Sudeste",2020,49,0,0,0,0,0,0
"317190","Virgolândia","MG","Sudeste",2021,53,0,0,0,0,0,0
"317190","Virgolândia","MG","Sudeste",2022,45,0,0,0,0,0,0
"317200","Visconde do Rio Branco","MG","Sudeste",2012,516,0,0,0,0,0,0
"317200","Visconde do Rio Branco","MG","Sudeste",2013,493,1,1,0,1,0,0
"317200","Visconde do Rio Branco","MG","Sudeste",2014,493,2,0,0,0,0,0
"317200","Visconde do Rio Branco","MG","Sudeste",2015,539,0,0,0,0,0,0
"317200","Visconde do Rio Branco","MG","Sudeste",2016,486,0,0,0,0,0,0
"317200","Visconde do Rio Branco","MG","Sudeste",2017,534,0,0,0,0,0,0
"317200","Visconde do Rio Branco","MG","Sudeste",2018,522,2,2,0,0,0,1
"317200","Visconde do Rio Branco","MG","Sudeste",2019,529,0,0,0,0,0,0
"317200","Visconde do Rio Branco","MG","Sudeste",2020,527,0,0,0,0,0,0
"317200","Visconde do Rio Branco","MG","Sudeste",2021,469,1,0,0,0,0,0
"317200","Visconde do Rio Branco","MG","Sudeste",2022,478,1,1,0,1,0,0
"317210","Volta Grande","MG","Sudeste",2012,49,0,0,0,0,0,0
"317210","Volta Grande","MG","Sudeste",2013,52,0,0,0,0,0,0
"317210","Volta Grande","MG","Sudeste",2014,55,1,1,0,0,1,0
"317210","Volta Grande","MG","Sudeste",2015,61,0,0,0,0,0,0
"317210","Volta Grande","MG","Sudeste",2016,50,0,0,0,0,0,0
"317210","Volta Grande","MG","Sudeste",2017,63,0,0,0,0,0,0
"317210","Volta Grande","MG","Sudeste",2018,53,0,0,0,0,0,0
"317210","Volta Grande","MG","Sudeste",2019,61,0,0,0,0,0,0
"317210","Volta Grande","MG","Sudeste",2020,54,0,0,0,0,0,0
"317210","Volta Grande","MG","Sudeste",2021,40,0,0,0,0,0,0
"317210","Volta Grande","MG","Sudeste",2022,52,0,0,0,0,0,0
"317220","Wenceslau Braz","MG","Sudeste",2012,20,0,0,0,0,0,0
"317220","Wenceslau Braz","MG","Sudeste",2013,17,0,0,0,0,0,0
"317220","Wenceslau Braz","MG","Sudeste",2014,25,0,0,0,0,0,0
"317220","Wenceslau Braz","MG","Sudeste",2015,25,0,0,0,0,0,0
"317220","Wenceslau Braz","MG","Sudeste",2016,24,0,0,0,0,0,0
"317220","Wenceslau Braz","MG","Sudeste",2017,22,0,0,0,0,0,0
"317220","Wenceslau Braz","MG","Sudeste",2018,30,0,0,0,0,0,0
"317220","Wenceslau Braz","MG","Sudeste",2019,19,0,0,0,0,0,0
"317220","Wenceslau Braz","MG","Sudeste",2020,19,0,0,0,0,0,0
"317220","Wenceslau Braz","MG","Sudeste",2021,27,0,0,0,0,0,0
"317220","Wenceslau Braz","MG","Sudeste",2022,14,0,0,0,0,0,0
"320010","Afonso Cláudio","ES","Sudeste",2012,416,0,0,0,0,0,0
"320010","Afonso Cláudio","ES","Sudeste",2013,420,0,0,0,0,0,0
"320010","Afonso Cláudio","ES","Sudeste",2014,382,0,0,0,0,0,0
"320010","Afonso Cláudio","ES","Sudeste",2015,406,0,0,0,0,0,0
"320010","Afonso Cláudio","ES","Sudeste",2016,353,0,0,0,0,0,0
"320010","Afonso Cláudio","ES","Sudeste",2017,364,0,0,0,0,0,0
"320010","Afonso Cláudio","ES","Sudeste",2018,465,0,0,0,0,0,0
"320010","Afonso Cláudio","ES","Sudeste",2019,378,1,1,0,0,0,0
"320010","Afonso Cláudio","ES","Sudeste",2020,396,2,0,0,0,0,0
"320010","Afonso Cláudio","ES","Sudeste",2021,421,3,1,0,1,0,0
"320010","Afonso Cláudio","ES","Sudeste",2022,390,0,0,0,0,0,0
"320013","Águia Branca","ES","Sudeste",2012,118,0,0,0,0,0,0
"320013","Águia Branca","ES","Sudeste",2013,90,1,0,0,0,0,0
"320013","Águia Branca","ES","Sudeste",2014,127,0,0,0,0,0,0
"320013","Águia Branca","ES","Sudeste",2015,125,0,0,0,0,0,0
"320013","Águia Branca","ES","Sudeste",2016,105,0,0,0,0,0,0
"320013","Águia Branca","ES","Sudeste",2017,128,0,0,0,0,0,0
"320013","Águia Branca","ES","Sudeste",2018,116,0,0,0,0,0,0
"320013","Águia Branca","ES","Sudeste",2019,126,0,0,0,0,0,0
"320013","Águia Branca","ES","Sudeste",2020,129,0,0,0,0,0,0
"320013","Águia Branca","ES","Sudeste",2021,120,0,0,0,0,0,0
"320013","Águia Branca","ES","Sudeste",2022,150,0,0,0,0,0,0
"320016","Água Doce do Norte","ES","Sudeste",2012,168,0,0,0,0,0,0
"320016","Água Doce do Norte","ES","Sudeste",2013,153,0,0,0,0,0,0
"320016","Água Doce do Norte","ES","Sudeste",2014,152,0,0,0,0,0,0
"320016","Água Doce do Norte","ES","Sudeste",2015,163,0,0,0,0,0,0
"320016","Água Doce do Norte","ES","Sudeste",2016,160,0,0,0,0,0,0
"320016","Água Doce do Norte","ES","Sudeste",2017,161,1,0,0,0,0,0
"320016","Água Doce do Norte","ES","Sudeste",2018,153,0,0,0,0,0,0
"320016","Água Doce do Norte","ES","Sudeste",2019,190,0,0,0,0,0,0
"320016","Água Doce do Norte","ES","Sudeste",2020,183,0,0,0,0,0,0
"320016","Água Doce do Norte","ES","Sudeste",2021,160,0,0,0,0,0,0
"320016","Água Doce do Norte","ES","Sudeste",2022,165,0,0,0,0,0,0
"320020","Alegre","ES","Sudeste",2012,405,0,0,0,0,0,0
"320020","Alegre","ES","Sudeste",2013,369,0,0,0,0,0,0
"320020","Alegre","ES","Sudeste",2014,418,0,0,0,0,0,0
"320020","Alegre","ES","Sudeste",2015,400,1,0,0,0,0,0
"320020","Alegre","ES","Sudeste",2016,333,0,0,0,0,0,0
"320020","Alegre","ES","Sudeste",2017,392,0,0,0,0,0,0
"320020","Alegre","ES","Sudeste",2018,433,0,0,0,0,0,0
"320020","Alegre","ES","Sudeste",2019,386,0,0,0,0,0,0
"320020","Alegre","ES","Sudeste",2020,375,0,0,0,0,0,0
"320020","Alegre","ES","Sudeste",2021,347,0,0,0,0,0,0
"320020","Alegre","ES","Sudeste",2022,317,0,0,0,0,0,0
"320030","Alfredo Chaves","ES","Sudeste",2012,141,0,0,0,0,0,0
"320030","Alfredo Chaves","ES","Sudeste",2013,138,0,0,0,0,0,0
"320030","Alfredo Chaves","ES","Sudeste",2014,125,0,0,0,0,0,0
"320030","Alfredo Chaves","ES","Sudeste",2015,132,0,0,0,0,0,0
"320030","Alfredo Chaves","ES","Sudeste",2016,119,0,0,0,0,0,0
"320030","Alfredo Chaves","ES","Sudeste",2017,138,0,0,0,0,0,0
"320030","Alfredo Chaves","ES","Sudeste",2018,146,0,0,0,0,0,0
"320030","Alfredo Chaves","ES","Sudeste",2019,155,1,1,0,0,0,0
"320030","Alfredo Chaves","ES","Sudeste",2020,126,0,0,0,0,0,0
"320030","Alfredo Chaves","ES","Sudeste",2021,139,0,0,0,0,0,0
"320030","Alfredo Chaves","ES","Sudeste",2022,119,0,0,0,0,0,0
"320035","Alto Rio Novo","ES","Sudeste",2012,92,0,0,0,0,0,0
"320035","Alto Rio Novo","ES","Sudeste",2013,91,0,0,0,0,0,0
"320035","Alto Rio Novo","ES","Sudeste",2014,102,0,0,0,0,0,0
"320035","Alto Rio Novo","ES","Sudeste",2015,102,1,1,0,1,0,0
"320035","Alto Rio Novo","ES","Sudeste",2016,100,1,1,0,1,0,0
"320035","Alto Rio Novo","ES","Sudeste",2017,92,0,0,0,0,0,0
"320035","Alto Rio Novo","ES","Sudeste",2018,103,0,0,0,0,0,0
"320035","Alto Rio Novo","ES","Sudeste",2019,100,0,0,0,0,0,0
"320035","Alto Rio Novo","ES","Sudeste",2020,90,0,0,0,0,0,0
"320035","Alto Rio Novo","ES","Sudeste",2021,101,0,0,0,0,0,0
"320035","Alto Rio Novo","ES","Sudeste",2022,78,0,0,0,0,0,0
"320040","Anchieta","ES","Sudeste",2012,367,0,0,0,0,0,0
"320040","Anchieta","ES","Sudeste",2013,436,0,0,0,0,0,0
"320040","Anchieta","ES","Sudeste",2014,453,0,0,0,0,0,0
"320040","Anchieta","ES","Sudeste",2015,433,1,1,0,0,0,0
"320040","Anchieta","ES","Sudeste",2016,385,0,0,0,0,0,0
"320040","Anchieta","ES","Sudeste",2017,352,0,0,0,0,0,0
"320040","Anchieta","ES","Sudeste",2018,391,1,0,0,0,0,0
"320040","Anchieta","ES","Sudeste",2019,397,0,0,0,0,0,0
"320040","Anchieta","ES","Sudeste",2020,418,0,0,0,0,0,0
"320040","Anchieta","ES","Sudeste",2021,389,0,0,0,0,0,0
"320040","Anchieta","ES","Sudeste",2022,388,1,1,0,0,0,0
"320050","Apiacá","ES","Sudeste",2012,74,0,0,0,0,0,0
"320050","Apiacá","ES","Sudeste",2013,66,0,0,0,0,0,0
"320050","Apiacá","ES","Sudeste",2014,99,0,0,0,0,0,0
"320050","Apiacá","ES","Sudeste",2015,58,0,0,0,0,0,0
"320050","Apiacá","ES","Sudeste",2016,69,0,0,0,0,0,0
"320050","Apiacá","ES","Sudeste",2017,93,1,0,0,0,0,0
"320050","Apiacá","ES","Sudeste",2018,78,0,0,0,0,0,0
"320050","Apiacá","ES","Sudeste",2019,64,0,0,0,0,0,0
"320050","Apiacá","ES","Sudeste",2020,74,0,0,0,0,0,0
"320050","Apiacá","ES","Sudeste",2021,75,0,0,0,0,0,0
"320050","Apiacá","ES","Sudeste",2022,68,0,0,0,0,0,0
"320060","Aracruz","ES","Sudeste",2012,1398,2,2,0,0,1,1
"320060","Aracruz","ES","Sudeste",2013,1419,1,0,0,0,0,0
"320060","Aracruz","ES","Sudeste",2014,1524,2,2,0,1,0,0
"320060","Aracruz","ES","Sudeste",2015,1409,1,1,0,0,0,0
"320060","Aracruz","ES","Sudeste",2016,1452,1,1,0,1,0,0
"320060","Aracruz","ES","Sudeste",2017,1418,1,1,0,0,1,0
"320060","Aracruz","ES","Sudeste",2018,1457,1,0,0,0,0,0
"320060","Aracruz","ES","Sudeste",2019,1512,0,0,0,0,0,0
"320060","Aracruz","ES","Sudeste",2020,1453,0,0,0,0,0,0
"320060","Aracruz","ES","Sudeste",2021,1451,2,0,0,0,0,0
"320060","Aracruz","ES","Sudeste",2022,1508,1,1,0,1,0,0
"320070","Atilio Vivacqua","ES","Sudeste",2012,145,0,0,0,0,0,0
"320070","Atilio Vivacqua","ES","Sudeste",2013,153,0,0,0,0,0,0
"320070","Atilio Vivacqua","ES","Sudeste",2014,165,0,0,0,0,0,0
"320070","Atilio Vivacqua","ES","Sudeste",2015,156,0,0,0,0,0,0
"320070","Atilio Vivacqua","ES","Sudeste",2016,151,0,0,0,0,0,0
"320070","Atilio Vivacqua","ES","Sudeste",2017,140,0,0,0,0,0,0
"320070","Atilio Vivacqua","ES","Sudeste",2018,134,0,0,0,0,0,0
"320070","Atilio Vivacqua","ES","Sudeste",2019,149,0,0,0,0,0,0
"320070","Atilio Vivacqua","ES","Sudeste",2020,152,0,0,0,0,0,0
"320070","Atilio Vivacqua","ES","Sudeste",2021,145,0,0,0,0,0,0
"320070","Atilio Vivacqua","ES","Sudeste",2022,132,0,0,0,0,0,0
"320080","Baixo Guandu","ES","Sudeste",2012,351,0,0,0,0,0,0
"320080","Baixo Guandu","ES","Sudeste",2013,401,1,1,0,0,0,0
"320080","Baixo Guandu","ES","Sudeste",2014,399,0,0,0,0,0,0
"320080","Baixo Guandu","ES","Sudeste",2015,421,0,0,0,0,0,0
"320080","Baixo Guandu","ES","Sudeste",2016,357,0,0,0,0,0,0
"320080","Baixo Guandu","ES","Sudeste",2017,423,0,0,0,0,0,0
"320080","Baixo Guandu","ES","Sudeste",2018,400,0,0,0,0,0,0
"320080","Baixo Guandu","ES","Sudeste",2019,397,0,0,0,0,0,0
"320080","Baixo Guandu","ES","Sudeste",2020,390,0,0,0,0,0,0
"320080","Baixo Guandu","ES","Sudeste",2021,380,0,0,0,0,0,0
"320080","Baixo Guandu","ES","Sudeste",2022,388,0,0,0,0,0,0
"320090","Barra de São Francisco","ES","Sudeste",2012,648,2,0,0,0,0,0
"320090","Barra de São Francisco","ES","Sudeste",2013,614,0,0,0,0,0,0
"320090","Barra de São Francisco","ES","Sudeste",2014,645,2,2,0,1,1,0
"320090","Barra de São Francisco","ES","Sudeste",2015,688,0,0,0,0,0,0
"320090","Barra de São Francisco","ES","Sudeste",2016,701,0,0,0,0,0,0
"320090","Barra de São Francisco","ES","Sudeste",2017,662,0,0,0,0,0,0
"320090","Barra de São Francisco","ES","Sudeste",2018,691,0,0,0,0,0,0
"320090","Barra de São Francisco","ES","Sudeste",2019,641,0,0,0,0,0,0
"320090","Barra de São Francisco","ES","Sudeste",2020,637,1,0,0,0,0,0
"320090","Barra de São Francisco","ES","Sudeste",2021,635,1,0,0,0,0,0
"320090","Barra de São Francisco","ES","Sudeste",2022,588,2,2,0,0,0,1
"320100","Boa Esperança","ES","Sudeste",2012,161,0,0,0,0,0,0
"320100","Boa Esperança","ES","Sudeste",2013,198,0,0,0,0,0,0
"320100","Boa Esperança","ES","Sudeste",2014,198,0,0,0,0,0,0
"320100","Boa Esperança","ES","Sudeste",2015,215,0,0,0,0,0,0
"320100","Boa Esperança","ES","Sudeste",2016,184,0,0,0,0,0,0
"320100","Boa Esperança","ES","Sudeste",2017,191,0,0,0,0,0,0
"320100","Boa Esperança","ES","Sudeste",2018,211,0,0,0,0,0,0
"320100","Boa Esperança","ES","Sudeste",2019,185,0,0,0,0,0,0
"320100","Boa Esperança","ES","Sudeste",2020,213,0,0,0,0,0,0
"320100","Boa Esperança","ES","Sudeste",2021,166,0,0,0,0,0,0
"320100","Boa Esperança","ES","Sudeste",2022,180,0,0,0,0,0,0
"320110","Bom Jesus do Norte","ES","Sudeste",2012,100,0,0,0,0,0,0
"320110","Bom Jesus do Norte","ES","Sudeste",2013,122,1,0,0,0,0,0
"320110","Bom Jesus do Norte","ES","Sudeste",2014,116,1,1,0,1,0,0
"320110","Bom Jesus do Norte","ES","Sudeste",2015,104,0,0,0,0,0,0
"320110","Bom Jesus do Norte","ES","Sudeste",2016,105,0,0,0,0,0,0
"320110","Bom Jesus do Norte","ES","Sudeste",2017,94,0,0,0,0,0,0
"320110","Bom Jesus do Norte","ES","Sudeste",2018,105,0,0,0,0,0,0
"320110","Bom Jesus do Norte","ES","Sudeste",2019,87,0,0,0,0,0,0
"320110","Bom Jesus do Norte","ES","Sudeste",2020,75,1,1,1,0,0,0
"320110","Bom Jesus do Norte","ES","Sudeste",2021,109,0,0,0,0,0,0
"320110","Bom Jesus do Norte","ES","Sudeste",2022,75,0,0,0,0,0,0
"320115","Brejetuba","ES","Sudeste",2012,198,0,0,0,0,0,0
"320115","Brejetuba","ES","Sudeste",2013,197,0,0,0,0,0,0
"320115","Brejetuba","ES","Sudeste",2014,172,0,0,0,0,0,0
"320115","Brejetuba","ES","Sudeste",2015,173,0,0,0,0,0,0
"320115","Brejetuba","ES","Sudeste",2016,193,0,0,0,0,0,0
"320115","Brejetuba","ES","Sudeste",2017,195,0,0,0,0,0,0
"320115","Brejetuba","ES","Sudeste",2018,205,0,0,0,0,0,0
"320115","Brejetuba","ES","Sudeste",2019,241,0,0,0,0,0,0
"320115","Brejetuba","ES","Sudeste",2020,208,0,0,0,0,0,0
"320115","Brejetuba","ES","Sudeste",2021,204,0,0,0,0,0,0
"320115","Brejetuba","ES","Sudeste",2022,228,0,0,0,0,0,0
"320120","Cachoeiro de Itapemirim","ES","Sudeste",2012,2774,3,2,0,1,0,0
"320120","Cachoeiro de Itapemirim","ES","Sudeste",2013,2703,2,1,0,0,0,0
"320120","Cachoeiro de Itapemirim","ES","Sudeste",2014,2919,4,2,0,0,0,1
"320120","Cachoeiro de Itapemirim","ES","Sudeste",2015,2973,3,2,1,0,0,0
"320120","Cachoeiro de Itapemirim","ES","Sudeste",2016,2654,2,1,0,0,0,0
"320120","Cachoeiro de Itapemirim","ES","Sudeste",2017,2742,3,2,0,2,0,0
"320120","Cachoeiro de Itapemirim","ES","Sudeste",2018,2732,1,0,0,0,0,0
"320120","Cachoeiro de Itapemirim","ES","Sudeste",2019,2579,0,0,0,0,0,0
"320120","Cachoeiro de Itapemirim","ES","Sudeste",2020,2529,3,2,2,0,0,0
"320120","Cachoeiro de Itapemirim","ES","Sudeste",2021,2550,2,1,0,0,0,0
"320120","Cachoeiro de Itapemirim","ES","Sudeste",2022,2542,3,2,0,0,1,0
"320130","Cariacica","ES","Sudeste",2012,6033,5,2,0,0,1,0
"320130","Cariacica","ES","Sudeste",2013,6111,6,5,0,2,1,1
"320130","Cariacica","ES","Sudeste",2014,6338,8,5,2,0,1,2
"320130","Cariacica","ES","Sudeste",2015,6258,3,1,1,0,0,0
"320130","Cariacica","ES","Sudeste",2016,5863,2,2,0,0,0,1
"320130","Cariacica","ES","Sudeste",2017,6090,2,1,0,1,0,0
"320130","Cariacica","ES","Sudeste",2018,5878,4,4,0,2,1,0
"320130","Cariacica","ES","Sudeste",2019,5650,3,1,0,1,0,0
"320130","Cariacica","ES","Sudeste",2020,5415,3,0,0,0,0,0
"320130","Cariacica","ES","Sudeste",2021,5263,7,2,0,0,0,0
"320130","Cariacica","ES","Sudeste",2022,5047,0,0,0,0,0,0
"320140","Castelo","ES","Sudeste",2012,425,0,0,0,0,0,0
"320140","Castelo","ES","Sudeste",2013,451,0,0,0,0,0,0
"320140","Castelo","ES","Sudeste",2014,470,0,0,0,0,0,0
"320140","Castelo","ES","Sudeste",2015,437,0,0,0,0,0,0
"320140","Castelo","ES","Sudeste",2016,397,0,0,0,0,0,0
"320140","Castelo","ES","Sudeste",2017,442,1,0,0,0,0,0
"320140","Castelo","ES","Sudeste",2018,474,0,0,0,0,0,0
"320140","Castelo","ES","Sudeste",2019,435,0,0,0,0,0,0
"320140","Castelo","ES","Sudeste",2020,447,0,0,0,0,0,0
"320140","Castelo","ES","Sudeste",2021,407,0,0,0,0,0,0
"320140","Castelo","ES","Sudeste",2022,475,0,0,0,0,0,0
"320150","Colatina","ES","Sudeste",2012,1398,1,1,0,1,0,0
"320150","Colatina","ES","Sudeste",2013,1451,0,0,0,0,0,0
"320150","Colatina","ES","Sudeste",2014,1532,2,1,0,1,0,0
"320150","Colatina","ES","Sudeste",2015,1670,1,1,0,0,0,1
"320150","Colatina","ES","Sudeste",2016,1600,1,1,0,0,1,0
"320150","Colatina","ES","Sudeste",2017,1546,2,1,0,1,0,0
"320150","Colatina","ES","Sudeste",2018,1754,1,1,0,0,0,0
"320150","Colatina","ES","Sudeste",2019,1575,1,0,0,0,0,0
"320150","Colatina","ES","Sudeste",2020,1594,0,0,0,0,0,0
"320150","Colatina","ES","Sudeste",2021,1491,2,0,0,0,0,0
"320150","Colatina","ES","Sudeste",2022,1492,0,0,0,0,0,0
"320160","Conceição da Barra","ES","Sudeste",2012,387,0,0,0,0,0,0
"320160","Conceição da Barra","ES","Sudeste",2013,423,1,1,0,0,0,1
"320160","Conceição da Barra","ES","Sudeste",2014,412,0,0,0,0,0,0
"320160","Conceição da Barra","ES","Sudeste",2015,411,0,0,0,0,0,0
"320160","Conceição da Barra","ES","Sudeste",2016,401,0,0,0,0,0,0
"320160","Conceição da Barra","ES","Sudeste",2017,430,1,1,0,0,0,0
"320160","Conceição da Barra","ES","Sudeste",2018,417,0,0,0,0,0,0
"320160","Conceição da Barra","ES","Sudeste",2019,406,0,0,0,0,0,0
"320160","Conceição da Barra","ES","Sudeste",2020,417,1,1,0,0,0,1
"320160","Conceição da Barra","ES","Sudeste",2021,390,0,0,0,0,0,0
"320160","Conceição da Barra","ES","Sudeste",2022,403,1,0,0,0,0,0
"320170","Conceição do Castelo","ES","Sudeste",2012,168,0,0,0,0,0,0
"320170","Conceição do Castelo","ES","Sudeste",2013,163,0,0,0,0,0,0
"320170","Conceição do Castelo","ES","Sudeste",2014,179,1,1,0,1,0,0
"320170","Conceição do Castelo","ES","Sudeste",2015,183,0,0,0,0,0,0
"320170","Conceição do Castelo","ES","Sudeste",2016,155,0,0,0,0,0,0
"320170","Conceição do Castelo","ES","Sudeste",2017,173,0,0,0,0,0,0
"320170","Conceição do Castelo","ES","Sudeste",2018,162,0,0,0,0,0,0
"320170","Conceição do Castelo","ES","Sudeste",2019,180,1,0,0,0,0,0
"320170","Conceição do Castelo","ES","Sudeste",2020,176,0,0,0,0,0,0
"320170","Conceição do Castelo","ES","Sudeste",2021,178,0,0,0,0,0,0
"320170","Conceição do Castelo","ES","Sudeste",2022,150,0,0,0,0,0,0
"320180","Divino de São Lourenço","ES","Sudeste",2012,56,0,0,0,0,0,0
"320180","Divino de São Lourenço","ES","Sudeste",2013,55,0,0,0,0,0,0
"320180","Divino de São Lourenço","ES","Sudeste",2014,58,0,0,0,0,0,0
"320180","Divino de São Lourenço","ES","Sudeste",2015,50,0,0,0,0,0,0
"320180","Divino de São Lourenço","ES","Sudeste",2016,48,0,0,0,0,0,0
"320180","Divino de São Lourenço","ES","Sudeste",2017,61,0,0,0,0,0,0
"320180","Divino de São Lourenço","ES","Sudeste",2018,63,0,0,0,0,0,0
"320180","Divino de São Lourenço","ES","Sudeste",2019,58,0,0,0,0,0,0
"320180","Divino de São Lourenço","ES","Sudeste",2020,64,0,0,0,0,0,0
"320180","Divino de São Lourenço","ES","Sudeste",2021,59,0,0,0,0,0,0
"320180","Divino de São Lourenço","ES","Sudeste",2022,60,0,0,0,0,0,0
"320190","Domingos Martins","ES","Sudeste",2012,399,0,0,0,0,0,0
"320190","Domingos Martins","ES","Sudeste",2013,489,0,0,0,0,0,0
"320190","Domingos Martins","ES","Sudeste",2014,473,0,0,0,0,0,0
"320190","Domingos Martins","ES","Sudeste",2015,473,0,0,0,0,0,0
"320190","Domingos Martins","ES","Sudeste",2016,454,0,0,0,0,0,0
"320190","Domingos Martins","ES","Sudeste",2017,468,0,0,0,0,0,0
"320190","Domingos Martins","ES","Sudeste",2018,508,0,0,0,0,0,0
"320190","Domingos Martins","ES","Sudeste",2019,505,1,1,0,0,1,0
"320190","Domingos Martins","ES","Sudeste",2020,471,0,0,0,0,0,0
"320190","Domingos Martins","ES","Sudeste",2021,444,0,0,0,0,0,0
"320190","Domingos Martins","ES","Sudeste",2022,421,0,0,0,0,0,0
"320200","Dores do Rio Preto","ES","Sudeste",2012,81,0,0,0,0,0,0
"320200","Dores do Rio Preto","ES","Sudeste",2013,73,0,0,0,0,0,0
"320200","Dores do Rio Preto","ES","Sudeste",2014,64,0,0,0,0,0,0
"320200","Dores do Rio Preto","ES","Sudeste",2015,66,0,0,0,0,0,0
"320200","Dores do Rio Preto","ES","Sudeste",2016,54,0,0,0,0,0,0
"320200","Dores do Rio Preto","ES","Sudeste",2017,73,0,0,0,0,0,0
"320200","Dores do Rio Preto","ES","Sudeste",2018,101,0,0,0,0,0,0
"320200","Dores do Rio Preto","ES","Sudeste",2019,84,0,0,0,0,0,0
"320200","Dores do Rio Preto","ES","Sudeste",2020,78,0,0,0,0,0,0
"320200","Dores do Rio Preto","ES","Sudeste",2021,86,0,0,0,0,0,0
"320200","Dores do Rio Preto","ES","Sudeste",2022,69,0,0,0,0,0,0
"320210","Ecoporanga","ES","Sudeste",2012,313,1,1,0,1,0,0
"320210","Ecoporanga","ES","Sudeste",2013,267,0,0,0,0,0,0
"320210","Ecoporanga","ES","Sudeste",2014,324,0,0,0,0,0,0
"320210","Ecoporanga","ES","Sudeste",2015,342,0,0,0,0,0,0
"320210","Ecoporanga","ES","Sudeste",2016,280,1,0,0,0,0,0
"320210","Ecoporanga","ES","Sudeste",2017,278,0,0,0,0,0,0
"320210","Ecoporanga","ES","Sudeste",2018,296,0,0,0,0,0,0
"320210","Ecoporanga","ES","Sudeste",2019,287,0,0,0,0,0,0
"320210","Ecoporanga","ES","Sudeste",2020,304,0,0,0,0,0,0
"320210","Ecoporanga","ES","Sudeste",2021,268,0,0,0,0,0,0
"320210","Ecoporanga","ES","Sudeste",2022,267,1,0,0,0,0,0
"320220","Fundão","ES","Sudeste",2012,249,1,1,0,0,0,0
"320220","Fundão","ES","Sudeste",2013,254,0,0,0,0,0,0
"320220","Fundão","ES","Sudeste",2014,241,0,0,0,0,0,0
"320220","Fundão","ES","Sudeste",2015,260,0,0,0,0,0,0
"320220","Fundão","ES","Sudeste",2016,228,0,0,0,0,0,0
"320220","Fundão","ES","Sudeste",2017,268,0,0,0,0,0,0
"320220","Fundão","ES","Sudeste",2018,264,0,0,0,0,0,0
"320220","Fundão","ES","Sudeste",2019,267,0,0,0,0,0,0
"320220","Fundão","ES","Sudeste",2020,263,1,0,0,0,0,0
"320220","Fundão","ES","Sudeste",2021,271,0,0,0,0,0,0
"320220","Fundão","ES","Sudeste",2022,241,0,0,0,0,0,0
"320225","Governador Lindenberg","ES","Sudeste",2012,114,0,0,0,0,0,0
"320225","Governador Lindenberg","ES","Sudeste",2013,120,0,0,0,0,0,0
"320225","Governador Lindenberg","ES","Sudeste",2014,113,0,0,0,0,0,0
"320225","Governador Lindenberg","ES","Sudeste",2015,134,0,0,0,0,0,0
"320225","Governador Lindenberg","ES","Sudeste",2016,124,0,0,0,0,0,0
"320225","Governador Lindenberg","ES","Sudeste",2017,118,0,0,0,0,0,0
"320225","Governador Lindenberg","ES","Sudeste",2018,135,0,0,0,0,0,0
"320225","Governador Lindenberg","ES","Sudeste",2019,133,0,0,0,0,0,0
"320225","Governador Lindenberg","ES","Sudeste",2020,134,0,0,0,0,0,0
"320225","Governador Lindenberg","ES","Sudeste",2021,128,1,0,0,0,0,0
"320225","Governador Lindenberg","ES","Sudeste",2022,141,0,0,0,0,0,0
"320230","Guaçuí","ES","Sudeste",2012,465,1,0,0,0,0,0
"320230","Guaçuí","ES","Sudeste",2013,449,0,0,0,0,0,0
"320230","Guaçuí","ES","Sudeste",2014,454,0,0,0,0,0,0
"320230","Guaçuí","ES","Sudeste",2015,426,1,0,0,0,0,0
"320230","Guaçuí","ES","Sudeste",2016,396,0,0,0,0,0,0
"320230","Guaçuí","ES","Sudeste",2017,428,1,1,0,1,0,0
"320230","Guaçuí","ES","Sudeste",2018,421,1,1,0,0,0,0
"320230","Guaçuí","ES","Sudeste",2019,418,0,0,0,0,0,0
"320230","Guaçuí","ES","Sudeste",2020,428,0,0,0,0,0,0
"320230","Guaçuí","ES","Sudeste",2021,431,0,0,0,0,0,0
"320230","Guaçuí","ES","Sudeste",2022,443,0,0,0,0,0,0
"320240","Guarapari","ES","Sudeste",2012,1558,2,1,0,1,0,0
"320240","Guarapari","ES","Sudeste",2013,1637,2,0,0,0,0,0
"320240","Guarapari","ES","Sudeste",2014,1759,1,0,0,0,0,0
"320240","Guarapari","ES","Sudeste",2015,1880,0,0,0,0,0,0
"320240","Guarapari","ES","Sudeste",2016,1743,0,0,0,0,0,0
"320240","Guarapari","ES","Sudeste",2017,1772,1,1,1,0,0,0
"320240","Guarapari","ES","Sudeste",2018,1798,1,1,0,0,0,1
"320240","Guarapari","ES","Sudeste",2019,1789,2,1,0,0,1,0
"320240","Guarapari","ES","Sudeste",2020,1794,0,0,0,0,0,0
"320240","Guarapari","ES","Sudeste",2021,1820,1,0,0,0,0,0
"320240","Guarapari","ES","Sudeste",2022,1779,1,1,0,0,0,0
"320245","Ibatiba","ES","Sudeste",2012,315,0,0,0,0,0,0
"320245","Ibatiba","ES","Sudeste",2013,324,0,0,0,0,0,0
